"NAME","LINE","weight","lon","lat","zipcode"
"W 4th St - Washington Sq (Lower)","B-D-F-M",4,-74.0003081470682,40.7322548265067,"10011"
"Buhre Ave","6-6 Express",2,-73.8325689992475,40.8468103326148,"10461"
"51st St","4-6-6 Express",3,-73.9719200001331,40.7571073331482,"10022"
"Brooklyn Bridge - City Hall","4-5-6-6 Express",4,-74.004131001117,40.713065332984,"10007"
"33rd St","4-6-6 Express",3,-73.9820760012492,40.7460813321576,"10016"
"Lexington Ave - 59th St","4-5-6-6 Express",4,-73.9679670006644,40.7625263338917,"10022"
"Hunts Point Ave","6-6 Express",2,-73.8905489997539,40.8209483318663,"10459"
"Middletown Rd","6-6 Express",2,-73.8363219973265,40.8438633346736,"10461"
"23rd St","4-6-6 Express",3,-73.9865990018398,40.7398643335507,"10010"
"45th Rd - Court House Sq","7-7 Express",2,-73.9452640006534,40.7470233318634,"11101"
"Astor Pl","4-6-6 Express",3,-73.991069998955,40.7300543337693,"10003"
"Hunters Point Ave","7-7 Express",2,-73.9489160011607,40.7422163332617,"11101"
"96th St","4-6-6 Express",3,-73.9510700007068,40.7856723334853,"10128"
"Mets - Willets Point","7-7 Express",2,-73.8456249978672,40.7546223324577,"11368"
"3rd Ave - 138th St","6-6 Express",2,-73.9261380002227,40.8104763345413,"10454"
"Zerega Ave","6-6 Express",2,-73.8470359980455,40.8364883336629,"10462"
"104th St","A-S",2,-73.8376829999374,40.6817113342027,"11417"
"Bleecker St (Downtown)","4-6-6 Express",3,-73.9946746782957,40.7259312382293,"10012"
"Castle Hill Ave","6-6 Express",2,-73.851221999209,40.8342553318321,"10462"
"Broad Channel","A-S",2,-73.8158326867774,40.608402513982,"11693"
"Ocean Pkwy","Q",1,-73.9685010000048,40.5763120005781,"11235"
"Vernon Blvd - Jackson Ave","7-7 Express",2,-73.9535809988201,40.7426263325713,"11101"
"68th St - Hunter College","4-6-6 Express",3,-73.9638700014866,40.768141333904,"10065"
"Queensboro Plz","7-7 Express-N-W",4,-73.9401635343974,40.7506359843809,"11101"
"Rockaway Blvd","A-S",2,-73.8438529971175,40.6804293333504,"11417"
"Union Sq - 14th St","4-5-6-6 Express",4,-73.9899509988699,40.734673334561,"10003"
"Junction Blvd","7-7 Express",2,-73.8695269997965,40.7491453327311,"11372"
"Classon Ave","G",1,-73.9599900012696,40.6888893336764,"11238"
"Bedford - Nostrand Aves","G",1,-73.9535219998762,40.6896273349134,"11205"
"15th St - Prospect Park","F-G",2,-73.979735806077,40.6600360216855,"11215"
"7th Ave","F-G",2,-73.9802511788693,40.6662450236906,"11215"
"Ft Hamilton Pkwy","F-G",2,-73.9757759988599,40.6507820009882,"11218"
"Church Ave","F-G",2,-73.979721161672,40.6442723334661,"11218"
"Beverly Rd","B-Q",2,-73.9643577954928,40.643904931656,"11226"
"Church Ave","B-Q",2,-73.9628824614487,40.6504935798757,"11226"
"Newkirk Ave","B-Q",2,-73.9626948684797,40.6351422703947,"11226"
"Parkside Ave","B-Q",2,-73.9614534400078,40.6550733747171,"11226"
"Prospect Park","B-Q-S",3,-73.9620313045171,40.6616337881714,"11225"
"Atlantic Ave","2-3-4-5",4,-73.9775499355033,40.684420498534,"11217"
"Rockaway Ave","A-C",2,-73.9119459972732,40.6783403332411,"11233"
"Fulton St","G",1,-73.9753749987391,40.6871193326578,"11217"
"Clinton - Washington Aves","G",1,-73.9667959983086,40.6880943345886,"11238"
"7th Ave","B-Q",2,-73.9728527914631,40.677102512887,"11217"
"Atlantic Ave","B-Q",2,-73.9767834393111,40.6844886564364,"11217"
"Union St","D-N-R",3,-73.9831099993178,40.67731600046,"11215"
"Atlantic Av - Pacific St","D-N-R",3,-73.9788099993486,40.6836660004799,"11217"
"Aqueduct Racetrack (To Manh Only)","A",1,-73.8359189987941,40.6720973323055,"11420"
"DeKalb Ave","B-D-N-Q-R",5,-73.9818240003622,40.6906350003393,"11201"
"Morris Park","5",1,-73.860494999982,40.8543643327002,"10462"
"Pelham Pkwy","5",1,-73.8553590000599,40.8589853329393,"10469"
"Nostrand Ave","A-C",2,-73.9504260004855,40.6804383331073,"11216"
"Nevins St","2-3-4-5",4,-73.980406798672,40.6883109131059,"11217"
"Franklin Ave","2-3-4-5",4,-73.9580997365901,40.6707654864579,"11238"
"Kingston - Throop Aves","A-C",2,-73.9408589983913,40.679919332914,"11216"
"Nassau Ave","G",1,-73.951182999797,40.7244803311835,"11222"
"Greenpoint Ave","G",1,-73.9544250017508,40.7312673327231,"11222"
"Marcy Ave","J-M-Z",3,-73.9578319999986,40.7083833336101,"11211"
"Hewes St","J-M",2,-73.9534880004084,40.706890331218,"11211"
"Essex St","J-M-Z",3,-73.9874094023336,40.7183063890855,"10002"
"5th Ave - 53rd St","E-M",2,-73.9752485046603,40.7600871659611,"10022"
"Lexington Ave - 53rd St","E-M",2,-73.9690723741774,40.7574686415725,"10022"
"28th St","N-R",2,-73.9886980006627,40.7454543333092,"10001"
"Herald Sq - 34th St","N-Q-R",3,-73.987936833243,40.7496448930789,"10001"
"1st Ave","L",1,-73.9816808750906,40.7309753087607,"10009"
"Grand Central - 42nd St","S",1,-73.9791890000073,40.7527690001726,"10017"
"Times Sq - 42nd St","S",1,-73.9862289999369,40.7559833334829,"10036"
"42nd St - Bryant Pk","B-D-F-M",4,-73.984590998399,40.7541843346297,"10018"
"Times Sq - 42nd St","N-Q-R",3,-73.986768002027,40.7546123322309,"10018"
"Metropolitan Ave","G",1,-73.9514239995615,40.71277433427,"11211"
"Grand St","L",1,-73.9404969989824,40.711576333817,"11206"
"Graham Ave","L",1,-73.9439439978816,40.7145763314997,"11211"
"Lorimer St","L",1,-73.9502480001933,40.7140723341722,"11211"
"Bedford Ave","L",1,-73.9566649983702,40.7171743323137,"11211"
"Broadway","G",1,-73.9503122559599,40.7061269098407,"11211"
"Lorimer St","J-M",2,-73.9473549981359,40.7038443337936,"11206"
"Montrose Ave","L",1,-73.9397928465133,40.7073913972525,"11206"
"23rd St - Ely Av","E-M",2,-73.946054702705,40.7477684547948,"11101"
"Long Island City - Court Sq","G",1,-73.9438155955716,40.746305367062,"11101"
"21st St","G",1,-73.9495999993798,40.7441290000131,"11101"
"39th Ave","N-Q",2,-73.9328513760691,40.7527633945594,"11101"
"36th Ave","N-Q",2,-73.9298619983324,40.7564423334375,"11106"
"145th St","1",1,-73.9503599980951,40.8265513327747,"10031"
"157th St","1",1,-73.9448899987428,40.8340413335439,"10032"
"103rd St","1",1,-73.9683789992483,40.7994463339473,"10025"
"103rd St","A-B-C",3,-73.9613700821619,40.7960610735625,"10025"
"Cathedral Pkwy (110th St)","A-B-C",3,-73.9580667066435,40.8005818915856,"10026"
"72nd St","A-B-C",3,-73.9763365754865,40.7755197310346,"10023"
"81st St","A-B-C",3,-73.9720979494143,40.7813464177244,"10024"
"75th Ave","E-F",2,-73.8369236931772,40.7180449870688,"11375"
"Kew Gardens - Union Tpke","E-F",2,-73.8303702701751,40.7140351529375,"11375"
"86th St","A-B-C",3,-73.9688284945621,40.7858233796515,"10024"
"96th St","A-B-C",3,-73.9646024565511,40.7916191312481,"10025"
"Cathedral Pkwy (110th St)","1",1,-73.9668470001432,40.8039673330169,"10025"
"116th St - Columbia University","1",1,-73.9641099979358,40.8077223342619,"10027"
"149th St - Grand Concourse","4",1,-73.9273847543082,40.8183037768467,"10451"
"Tremont Ave","B-D",2,-73.9052270008802,40.8504103331881,"10457"
"182nd-183rd Sts","B-D",2,-73.9007409992675,40.8560933318779,"10453"
"137th St - City College","1",1,-73.9536760003415,40.8220083326451,"10031"
"145th St","3",1,-73.9362449989074,40.8204213329788,"10039"
"176th St","4",1,-73.9117939980515,40.8484803342341,"10453"
"Burnside Ave","4",1,-73.907684000665,40.8534533344287,"10453"
"170th St","B-D",2,-73.9133999979605,40.8393063333288,"10456"
"174th-175th Sts","B-D",2,-73.9101360000398,40.8459003335721,"10457"
"168th St","1",1,-73.9401329988971,40.840556332855,"10032"
"181st St","1",1,-73.9335959998165,40.8495053332961,"10033"
"168th St","A-C",2,-73.9395609998789,40.8407193334653,"10032"
"191st St","1",1,-73.9294119976112,40.8552253350092,"10040"
"175th St","A",1,-73.9397039967384,40.847391333954,"10033"
"Beach 44th St","A",1,-73.7760129988685,40.5929433326258,"11691"
"Beach 60th St","A",1,-73.7885219971778,40.5923743346158,"11692"
"Beach 105th St","A-S",2,-73.8275807493167,40.5832687709788,"11694"
"Beach 98th St","A-S",2,-73.8205205887206,40.5853860242542,"11694"
"Rockaway Park - Beach 116 St","A-S",2,-73.8355900859632,40.5809561991664,"11694"
"Beach 90th St","A-S",2,-73.8136514029455,40.588091897681,"11693"
"Beach 36th St","A",1,-73.7681749979281,40.5953983345618,"11691"
"Beach 25th St","A",1,-73.7613529967364,40.6000663342196,"11691"
"Parsons Blvd","F",1,-73.8032889987805,40.7075723332744,"11432"
"169th St","F",1,-73.7934741978183,40.7105178363858,"11432"
"103rd St - Corona Plaza","7",1,-73.8626999970616,40.7498653343015,"11368"
"111th St","7",1,-73.8553339972923,40.7517303329996,"11368"
"63rd Dr - Rego Park","E-M-R",3,-73.8616182002906,40.7297643054718,"11374"
"Grant Ave","A-S",2,-73.8650499980871,40.6770443338524,"11208"
"Atlantic Ave","L",1,-73.9030969991575,40.6753449994431,"11207"
"E 149th St","6",1,-73.9040979979672,40.8121183317381,"10455"
"Ozone Park - Lefferts Blvd","A-S",2,-73.8257979983959,40.6859513319996,"11419"
"Times Sq - 42nd St","7-7 Express",2,-73.98769099766,40.7554773349907,"10036"
"77th St","4-6-6 Express",3,-73.9598739980726,40.773620334015,"10075"
"Woodside - 61st St","7-7 Express",2,-73.9029840008524,40.7456303340139,"11377"
"111th St","A-S",2,-73.8321629979319,40.6843313334254,"11419"
"Flushing - Main St","7-7 Express",2,-73.8300300018334,40.7596003323731,"11354"
"W 8th St - NY Aquarium","F-Q",2,-73.9759578740408,40.5760341512,"11224"
"28th St","4-6-6 Express",3,-73.9842640014962,40.7430703328279,"10016"
"Pelham Bay Park","6-6 Express",2,-73.8281209999572,40.8524623331459,"10461"
"Westchester Sq - E Tremont Ave","6-6 Express",2,-73.8429519983541,40.8398923343977,"10461"
"Grand Central - 42nd St","4-5-6-6 Express",4,-73.9767132993616,40.751807763115,"10017"
"Grand Central - 42nd St","7-7 Express",2,-73.9760410011979,40.7514313335169,"10017"
"Canal St","4-6-6 Express",3,-74.0001929990036,40.7188033347274,"10013"
"Beach 67th St","A",1,-73.7969239989953,40.5909273342904,"11692"
"W 4th St - Washington Sq (Upper)","A-C-E",3,-74.0004950022555,40.7323383313815,"10011"
"67th Ave","E-M-R",3,-73.8528604836807,40.7265058093468,"11375"
"85th St - Forest Pky","J",1,-73.8600869993383,40.6924273330436,"11421"
"Woodhaven Blvd","J-Z",2,-73.852051996988,40.6937043325497,"11421"
"111th St","J",1,-73.83679338317,40.6971151444217,"11418"
"121st St","J-Z",2,-73.8283489992264,40.7004823316749,"11418"
"Sutphin Blvd - Archer Av","E-J-Z",3,-73.8080047191644,40.7003827575236,"11435"
"Halsey St","L",1,-73.9039340004711,40.6955183344819,"11385"
"Myrtle Ave","L",1,-73.9109757178022,40.6994713953381,"11237"
"Van Siclen Ave","A-C",2,-73.8903579997702,40.672710332124,"11207"
"Van Siclen Ave","J-Z",2,-73.8916577259907,40.6780285481337,"11207"
"Cleveland St","J",1,-73.8851940012429,40.6797783323,"11208"
"Livonia Ave","L",1,-73.9005623715632,40.6640576041823,"11212"
"Sutter Ave","L",1,-73.9019159995944,40.6691453337527,"11207"
"Canarsie - Rockaway Pkwy","L",1,-73.901849999934,40.6466540004455,"11236"
"E 105th St","L",1,-73.8995476931416,40.6504691184121,"11236"
"New Lots Ave","L",1,-73.8992779601228,40.6589151068904,"11207"
"Far Rockaway - Mott Ave","A",1,-73.7554049978951,40.6039953347203,"11691"
"Chauncey St","J-Z",2,-73.9103835693095,40.6828516344945,"11207"
"Broadway Junction","J-Z",2,-73.9042899974254,40.6793663345746,"11207"
"Halsey St","J",1,-73.916638883951,40.6864156044436,"11221"
"Alabama Ave","J",1,-73.8985260009904,40.6769983336011,"11207"
"Shepherd Ave","A-C",2,-73.880749997103,40.6741303348593,"11208"
"Norwood Ave","J-Z",2,-73.8796259983383,40.6815203338948,"11208"
"Crescent St","J-Z",2,-73.8739292519041,40.6831529904789,"11208"
"Cypress Hills","J",1,-73.8733219982876,40.6896163341963,"11208"
"75th St - Eldert Ln","J-Z",2,-73.8672879987574,40.6912903346217,"11421"
"69th St","7",1,-73.8964029983861,40.7463253328243,"11377"
"74th St - Broadway","7",1,-73.8912051283828,40.7468679074099,"11372"
"65th St","E-M-R",3,-73.8987883776697,40.7497198627115,"11377"
"Woodhaven Blvd - Queens Mall","E-M-R",3,-73.8694320849921,40.7330977071504,"11373"
"Wyckoff Ave","M",1,-73.9121789987564,40.6994543346486,"11237"
"Seneca Ave","M",1,-73.9075819984298,40.7029193326273,"11385"
"DeKalb Ave","L",1,-73.9182320015304,40.7036933325686,"11237"
"52nd St","7",1,-73.9125489981402,40.7441493343501,"11377"
"46th St","E-M-R",3,-73.9135217500593,40.756317285998,"11103"
"Northern Blvd","E-M-R",3,-73.906065080282,40.7528251629622,"11377"
"46th St","7",1,-73.9184350005547,40.7431323341285,"11377"
"82nd St - Jackson Hts","7",1,-73.8836969998635,40.7476593332024,"11373"
"90th St - Elmhurst Av","7",1,-73.876612998942,40.7484083340029,"11372"
"Grand Ave - Newtown","E-M-R",3,-73.877220855937,40.7368137512089,"11373"
"Elmhurst Ave","E-M-R",3,-73.8820347458897,40.7423704130037,"11373"
"Howard Beach - JFK Airport","A",1,-73.8303009993043,40.6604763331232,"11414"
"Aqueduct - North Conduit Av","A",1,-73.8340579988262,40.6682343345803,"11420"
"104th-102nd Sts","J-Z",2,-73.8444349990019,40.6951663318889,"11418"
"Briarwood - Van Wyck Blvd","E-F",2,-73.820692635539,40.7091621488633,"11415"
"Forest Hills - 71st Av","E-F-M-R",4,-73.8445167192069,40.7215946429369,"11375"
"Sutphin Blvd","F",1,-73.8108329982717,40.70541833253,"11435"
"Jamaica - Van Wyck","E",1,-73.8170128702603,40.7028988865983,"11418"
"Jamaica Ctr - Parsons / Archer","E-J-Z",3,-73.8010963219811,40.7020677092466,"11432"
"Elder Ave","6",1,-73.8791589978173,40.8285843345728,"10472"
"Morrison Av - Soundview","6",1,-73.8745159988442,40.8295213350983,"10472"
"Longwood Ave","6",1,-73.896434998649,40.8161043336435,"10455"
"Astoria Blvd","N-Q",2,-73.9180950008212,40.7700373325174,"11102"
"Astoria - Ditmars Blvd","N-Q",2,-73.912034000185,40.7750359996785,"11105"
