"NAME","LINE","weight","lon","lat","zipcode"
"Cypress Ave","6",1,-73.9140419994169,40.8053683343519,"10454"
"Whitlock Ave","6",1,-73.8862829983243,40.8265253338019,"10459"
"E 143rd St - St Mary's St","6",1,-73.9076569988395,40.8087193341365,"10455"
"Kingsbridge Rd","4",1,-73.8971740010191,40.8677603337447,"10468"
"Bedford Park Blvd - Lehman College","4",1,-73.8900640005615,40.8734123326929,"10468"
"Harlem - 148 St","3",1,-73.9364699999187,40.8238803340759,"10039"
"Mt Eden Ave","4",1,-73.9146849986493,40.8444343338333,"10452"
"Fordham Rd","B-D",2,-73.8977490007685,40.8612963318204,"10468"
"170th St","4",1,-73.9177909970935,40.840075332835,"10452"
"Kingsbridge Rd","B-D",2,-73.893509000031,40.8669783333191,"10458"
"Bedford Park Blvd","B-D",2,-73.8871379986991,40.8732443317197,"10468"
"Marble Hill - 225th St","1",1,-73.9098309989178,40.8745613327534,"10034"
"231st St","1",1,-73.9048340004264,40.8788563318743,"10463"
"215th St","1",1,-73.9152789993084,40.8694443329049,"10034"
"207th St","1",1,-73.9188190007204,40.864614333714,"10034"
"Inwood - 207th St","A",1,-73.9198990007627,40.8680723332653,"10034"
"238th St","1",1,-73.9008699993626,40.8846673343264,"10463"
"Van Cortlandt Park - 242nd St","1",1,-73.8985829997981,40.8892483334502,"10463"
"St Lawrence Ave","6",1,-73.867617998263,40.8315093340698,"10472"
"Mosholu Pkwy","4",1,-73.8846549998888,40.8797503329691,"10467"
"Norwood - 205th St","D",1,-73.8788549984992,40.8748113336823,"10467"
"Baychester Ave","5",1,-73.8385909977719,40.8786633337453,"10469"
"Eastchester - Dyre Ave","5",1,-73.8308340008274,40.8883003324904,"10466"
"Jamaica - 179th St","F",1,-73.7838170004415,40.712645999941,"11432"
"Wakefield - 241st St","2",1,-73.8506199983527,40.9031253340835,"10470"
"Botanic Garden","S",1,-73.959244999753,40.6703429999761,"11225"
"Bushwick - Aberdeen","L",1,-73.9052617622733,40.6828609584912,"11207"
"Wilson Ave","L",1,-73.9039586049315,40.6888668753308,"11207"
"Broadway Junction","L",1,-73.9031175784344,40.678456582034,"11207"
"Gun Hill Rd","5",1,-73.8463840010297,40.869526332888,"10469"
"Dyckman St","1",1,-73.925535999775,40.8605313345737,"10040"
"125th St","1",1,-73.9583720009298,40.8155813329265,"10027"
"Park Pl","S",1,-73.9576240003311,40.6747719998873,"11238"
"Franklin Ave - Fulton St","S",1,-73.955827001088,40.6805959994281,"11238"
"161st St - Yankee Stadium","4",1,-73.925691994952,40.8282306606359,"10452"
"167th St","4",1,-73.9213999975665,40.8355373330214,"10452"
"Brook Ave","6",1,-73.9192399981735,40.8075663332504,"10454"
"33rd St","7",1,-73.9309969987385,40.7445873335927,"11101"
"40th St","7",1,-73.9240159980613,40.7437813346974,"11104"
"145th St","A-B-C-D",4,-73.9440879283578,40.8247666940646,"10031"
"155th St","B-D",2,-73.9382089980995,40.8301353332158,"10039"
"161st St - Yankee Stadium","B-D",2,-73.9256509975147,40.8279053324133,"10452"
"167th St","B-D",2,-73.9184320007708,40.8337693320592,"10452"
"Ralph Ave","A-C",2,-73.9207859991905,40.6788223345236,"11233"
"Utica Ave","A-C",2,-73.9307289984532,40.6793643330165,"11233"
"36th St","E-M-R",3,-73.9290181847038,40.7519603774824,"11101"
"Steinway St","E-M-R",3,-73.9205264710409,40.7569876927245,"11103"
"Kosciuszko St","J",1,-73.9285089985692,40.693172334237,"11221"
"Gates Ave","J-Z",2,-73.922156000587,40.6895843325682,"11221"
"Central Ave","M",1,-73.9272429982954,40.6978733333905,"11221"
"Knickerbocker Ave","M",1,-73.9197200009711,40.6986603347729,"11237"
"Broadway","N-Q",2,-73.9258229985643,40.7614323320249,"11106"
"30th Ave","N-Q",2,-73.9214790000599,40.7667789997327,"11102"
"Jefferson St","L",1,-73.9229129995306,40.70660699936,"11237"
"Morgan Ave","L",1,-73.9331469999883,40.7061520000997,"11206"
"Queens Plz","E-M-R",3,-73.937138239261,40.7489180531286,"7024"
"18th Ave","F",1,-73.9769709998776,40.6297550001166,"11230"
"Ditmas Ave","F",1,-73.9781719999271,40.6361189998004,"11218"
"77th St","R",1,-74.0255099995848,40.6297420001518,"11209"
"Bay Ridge Ave","R",1,-74.0233769992409,40.6349670002803,"11220"
"55th St","D",1,-73.9953488255312,40.6314790943856,"11219"
"50th St","D",1,-73.9946587800966,40.636261224384,"11219"
"Ft Hamilton Pkwy","N",1,-74.0053510007242,40.6313860001442,"11219"
"8th Ave","N",1,-74.0115159973591,40.6349713328363,"11220"
"25th Ave","D",1,-73.9868290001644,40.5977040001676,"11214"
"Bay Pky","D",1,-73.99367619974,40.6019507952127,"11214"
"20th Ave","N",1,-73.9845219984124,40.6171093330156,"11204"
"18th Ave","N",1,-73.9904539985985,40.6206873312487,"11204"
"Bay Ridge - 95th St","R",1,-74.0308760006303,40.6166220006113,"11209"
"86th St","R",1,-74.0283980002836,40.6226870003229,"11209"
"79th St","D",1,-74.000582873947,40.6131592593445,"11214"
"71st St","D",1,-73.9988409490545,40.6192590430082,"11228"
"20th Ave","D",1,-73.9981743210268,40.6046773310553,"11214"
"18th Ave","D",1,-74.0015925925407,40.6077360652094,"11214"
"62nd St","D",1,-73.9968572505167,40.6262247961047,"11219"
"New Utrecht Ave","N",1,-73.996353000467,40.6248420001938,"11219"
"Ave U","F",1,-73.973376419041,40.5959251591519,"11223"
"Kings Hwy","F",1,-73.9723553083373,40.6032587388335,"11223"
"Brighton Beach","B-Q",2,-73.9613537857207,40.5777105297675,"11235"
"Sheepshead Bay","B-Q",2,-73.9540579118222,40.5865478800514,"11235"
"Ave U","B-Q",2,-73.9558112232107,40.5993092845579,"11229"
"Kings Hwy","B-Q",2,-73.9576087353908,40.6086389784246,"11229"
"Ave U","N",1,-73.9790840008705,40.5972363336441,"11223"
"Kings Hwy","N",1,-73.9803730021255,40.6040593333675,"11223"
"Neptune Ave","F",1,-73.9745927280224,40.5807390915216,"11224"
"Ave X","F",1,-73.9742659993023,40.589449999847,"11223"
"Bay 50th St","D",1,-73.9837650002573,40.588840999865,"11223"
"Gravesend - 86th St","N",1,-73.9781889997667,40.5924653339026,"11223"
"Ave P","F",1,-73.973002815289,40.6088431425786,"11230"
"Ave N","F",1,-73.9740485090752,40.6143570452946,"11230"
"Bay Pky","F",1,-73.9752569775525,40.6207319562063,"11230"
"Ave M","B-Q",2,-73.9592431047764,40.6173980781834,"11230"
"Bay Pky","N",1,-73.9817800102403,40.6114561229843,"11204"
"Ave I","F",1,-73.9760693319356,40.6250177734847,"11230"
"Ave J","B-Q",2,-73.9606931624678,40.6250231529057,"11230"
"Ave H","B-Q",2,-73.9615179387401,40.6292087105241,"11230"
"Neck Rd","B-Q",2,-73.9550782744625,40.5953220245764,"11229"
"21st St - Queensbridge","F",1,-73.9419376138155,40.7537396039846,"11101"
"50th St","A-C-E",3,-73.9859839999905,40.762456332634,"10019"
"7th Ave","B-D-E",3,-73.9816978238129,40.7629704854905,"10019"
"47th-50th Sts - Rockefeller Ctr","B-D-F-M",4,-73.9813310021191,40.7586413346655,"10036"
"57th St","F",1,-73.9773680013078,40.7640853339024,"10019"
"Lexington Ave - 63rd St","F",1,-73.9660896434021,40.7646184281508,"10065"
"Roosevelt Island - Main St","F",1,-73.9532350000273,40.7591723333099,"10044"
"59th St - Columbus Circle","A-B-C-D",4,-73.9816487233668,40.7682498649833,"10019"
"49th St","N-Q-R",3,-73.9842095658089,40.7598023070337,"10036"
"57th St","N-Q-R",3,-73.980729733136,40.7645658585087,"10019"
"5th Ave - 59th St","N-Q-R",3,-73.9733470001843,40.7648113327518,"10019"
"Lexington Ave - 59th St","N-Q-R",3,-73.9673750166445,40.7627091887439,"10022"
"Broadway - Nassau St","A-C",2,-74.0076230934279,40.7101624987217,"10038"
"Chambers St","A-C",2,-74.0085847360681,40.714111334149,"10007"
"42nd St - Port Authority Bus Term","A-C-E",3,-73.9897350004381,40.7573083318081,"10036"
"Myrtle-Willoughby Aves","G",1,-73.9490669982816,40.6946193325674,"11206"
"Flushing Ave","G",1,-73.9502340005062,40.7003769995184,"11206"
"23rd St","F-M",2,-73.9927650045466,40.7429546508876,"10009"
"Herald Sq - 34th St","B-D-F-M",4,-73.9877718901554,40.7497897329484,"10001"
"Hoyt - Schermerhorn Sts","A-C-G",3,-73.9850362399565,40.6884088094758,"11201"
"Jay St - Borough Hall","A-C-F",3,-73.9872181531118,40.6924709704447,"11201"
"East Broadway","F",1,-73.9901770011736,40.7138553340864,"10002"
"Delancey St","F",1,-73.988078068379,40.7186810756582,"10002"
"Lower East Side - 2nd Ave","F",1,-73.9899379994915,40.7234019995008,"10002"
"Flushing Ave","J-M",2,-73.9413773482563,40.7004047367346,"11206"
"Myrtle Ave","J-M-Z",3,-73.9356230004067,40.6971953336123,"11206"
"4th Ave","F-G",2,-73.9897789996763,40.6702720005814,"11215"
"Smith - 9th Sts","F-G",2,-73.9958917275746,40.6736413946091,"7030"
"Bergen St","F-G",2,-73.9907564955076,40.6861108809827,"11201"
"Lawrence St","N-R",2,-73.9860566782988,40.6922557293693,"11201"
"Court St","N-R",2,-73.9918183091348,40.6941968141207,"11201"
"Union Sq - 14th St","N-Q-R",3,-73.9905388616843,40.7358726006011,"10003"
"23rd St","N-R",2,-73.9893440004544,40.7413030001687,"10010"
"Prospect Ave","D-N-R",3,-73.9928720005896,40.6654140000933,"11215"
"9th St","D-N-R",3,-73.988301999704,40.6708470002231,"11215"
"3rd Ave","L",1,-73.9857500009869,40.7326913326192,"10003"
"Union Sq - 14th St","L",1,-73.9906697694308,40.7347636455266,"10003"
"Liberty Ave","A-C",2,-73.8965480007525,40.6745423328689,"11207"
"Broadway Junction","A-C",2,-73.905316000291,40.6783339998276,"11233"
"59th St","N-R",2,-74.0178809996847,40.6413619994424,"11220"
"45th St","N-R",2,-74.0100060003595,40.6489389998788,"11220"
"36th St","D-N-R",3,-74.0035489995692,40.6551439997517,"11232"
"9th Ave","D",1,-73.9944487440855,40.6464844108464,"11232"
"53rd St","N-R",2,-74.0140340004905,40.645069000509,"11220"
"Ft Hamilton Pkwy","D",1,-73.9942022375283,40.6409130445925,"11219"
"25th St","D-N-R",3,-73.9980909998329,40.6603970003212,"11232"
"Carroll St","F-G",2,-73.9949469798203,40.6802736846969,"11231"
"Spring St","A-C-E",3,-74.003738998729,40.7262273349522,"10013"
"181st St","A",1,-73.9379690016355,40.8516953326625,"10033"
"190th St","A",1,-73.9341799993755,40.8590223322204,"10040"
"116th St","A-B-C",3,-73.9547977809278,40.8050584671076,"10026"
"125th St","A-B-C-D",4,-73.9522479975436,40.8110720063283,"10027"
"Prince St","N-R",2,-73.9977020000719,40.7243289992258,"10012"
"8th St - NYU","N-R",2,-73.9925079989093,40.7304653319904,"10003"
"183rd St","4",1,-73.9038790007054,40.8584073334919,"10468"
"Fordham Rd","4",1,-73.901033998332,40.862803333207,"10468"
"World Trade Center","E",1,-74.0097446147849,40.7125642601071,"10007"
"Canal St - Holland Tunnel","A-C-E",3,-74.0052290019119,40.7208243330787,"10013"
"155th St","A-C",2,-73.9415140002858,40.8305183330084,"10032"
"163rd St - Amsterdam Av","A-C",2,-73.9398920015932,40.8360133326057,"10032"
"Fulton St","J-Z",2,-74.0079380008774,40.7100229996109,"10038"
"Chambers St","J-Z",2,-74.0034067308901,40.7132341227328,"10007"
"Canal St","J-Z",2,-73.9998263855515,40.7181742099614,"10013"
"City Hall","N-R",2,-74.0069858179478,40.7132726645312,"10007"
"Canal St","N-R",2,-74.0018259997319,40.7194653347773,"10013"
"South Ferry","1",1,-74.0131689598394,40.7017308409529,"10004"
"Whitehall St","N-R",2,-74.0130072373643,40.7031427073599,"10004"
"Rector St","N-R",2,-74.0129745623741,40.7077450899505,"10006"
"Fresh Pond Rd","M",1,-73.8958980008642,40.7062263319826,"11385"
"Middle Village - Metropolitan Ave","M",1,-73.8895772297877,40.7114316382792,"11379"
"Rector St","1",1,-74.0137830008063,40.707513333042,"10006"
"Cortlandt St (Temporarily Closed)","1",1,-74.0121880006975,40.7118353345252,"10006"
"Broad St","J-Z",2,-74.0110560004892,40.7064763341176,"10005"
"Cortlandt St (NB only)","N-R",2,-74.0111319648397,40.7105133176703,"10007"
"Dyckman St","A",1,-73.9272709991317,40.8654913325429,"10040"
"Grand St","B-D",2,-73.993752999259,40.7182673329238,"10002"
"Broadway - Lafayette St","B-D-F-M",4,-73.9962039984029,40.7252973322992,"10012"
"Bowery","J-Z",2,-73.9938069067281,40.7202472167381,"10002"
"Canal St","N-Q",2,-74.0010547125306,40.7188145968226,"10013"
"23rd St","A-C-E",3,-73.9980410006117,40.745906332964,"10011"
"34th St - Penn Station","A-C-E",3,-73.9933909993041,40.7522873341312,"10001"
"Jackson Hts - Roosevelt Av","E-F-M-R",4,-73.8912986649896,40.7465400244851,"11373"
"135th St","A-B-C",3,-73.947534808324,40.8179058921086,"10026"
"14th St","F-M",2,-73.9962089989118,40.7382283328837,"10011"
"6th Ave","L",1,-73.9977507887229,40.7377418031121,"10011"
"8th Ave","L",1,-74.0025780004777,40.7397770001213,"10011"
"14th St","A-C-E",3,-74.0016899994375,40.7408933336385,"10011"
"Franklin Ave","A-C",2,-73.9568479998051,40.6813799997593,"11238"
"Clinton - Washington Aves","A-C",2,-73.9658379986855,40.6832633328756,"11238"
"Forest Ave","M",1,-73.9030749999465,40.7044123340283,"11385"
"110th St","4-6-6 Express",3,-73.9442499969672,40.795020333524,"10029"
"86th St","4-5-6-6 Express",4,-73.9555889997846,40.7794923317709,"10028"
"York St","F",1,-73.9868849998245,40.6997430009218,"11201"
"High St","A-C",2,-73.9905310009557,40.6993373327378,"11201"
"Lafayette Ave","A-C",2,-73.9739459982416,40.6861133333011,"11217"
"Woodlawn","4",1,-73.8787509989088,40.886037333145,"10467"
"Bleecker St (Uptown)","4-6-6 Express",3,-73.9946590001333,40.7259149997298,"10012"
"103rd St","4-6-6 Express",3,-73.9474780015154,40.7906003329756,"10029"
"Euclid Ave","A-C-S",3,-73.8721059999421,40.6753773319332,"11208"
"88th St","A-S",2,-73.8514699989356,40.6798433343913,"11417"
"Cortelyou Rd","B-Q",2,-73.9637900549486,40.64094049872,"11226"
"116th St","4-6-6 Express",3,-73.9416169982848,40.7986293338459,"10029"
"Parkchester","6-6 Express",2,-73.8608159999581,40.8332263321803,"10472"
"80th St","A-S",2,-73.8589920012129,40.6793713345706,"11417"
"5th Ave - Bryant Pk","7-7 Express",2,-73.9819629987137,40.7538213335937,"10036"
"Spring St","4-6-6 Express",3,-73.9971409995062,40.7223013333172,"10012"
"125th St","4-5-6-6 Express",4,-73.9375940001906,40.8041383340293,"10035"
"Coney Island - Stillwell Av","D-F-N-Q",4,-73.9812359985597,40.577281333444,"11224"
